COUNTRY,YEAR_MONTH,total_events,total_fatalities,is_outlier_iqr,lag_1_events,event_change,rolling_3m
French Polynesia,2024-01,1,0,0,3.0,-2.0,1.6666666666666667
French Polynesia,2024-02,1,0,0,1.0,0.0,1.6666666666666667
French Polynesia,2024-06,4,0,0,1.0,3.0,2.0
French Polynesia,2024-07,7,0,0,4.0,3.0,4.0
French Polynesia,2024-08,5,0,0,7.0,-2.0,5.333333333333333
French Polynesia,2024-09,2,0,0,5.0,-3.0,4.666666666666667
French Polynesia,2024-10,3,0,0,2.0,1.0,3.3333333333333335
French Polynesia,2024-11,2,0,0,3.0,-1.0,2.3333333333333335
French Polynesia,2025-01,1,0,0,2.0,-1.0,2.0
French Polynesia,2025-02,2,0,0,1.0,1.0,1.6666666666666667
French Polynesia,2025-03,5,0,0,2.0,3.0,2.6666666666666665
French Polynesia,2025-04,2,0,0,5.0,-3.0,3.0
French Polynesia,2025-05,1,0,0,2.0,-1.0,2.6666666666666665
French Polynesia,2025-06,2,0,0,1.0,1.0,1.6666666666666667
French Polynesia,2025-07,2,0,0,2.0,0.0,1.6666666666666667
French Polynesia,2025-08,2,0,0,2.0,0.0,2.0
French Polynesia,2025-09,11,0,0,2.0,9.0,5.0
French Polynesia,2025-10,2,0,0,11.0,-9.0,5.0
French Polynesia,2025-11,2,0,0,2.0,0.0,5.0
Guam,2021-04,3,0,0,1.0,2.0,1.6666666666666667
Guam,2021-05,2,0,0,3.0,-1.0,2.0
Guam,2021-06,4,0,0,2.0,2.0,3.0
Guam,2021-07,1,0,0,4.0,-3.0,2.3333333333333335
Guam,2021-08,6,0,0,1.0,5.0,3.6666666666666665
Guam,2021-09,1,0,0,6.0,-5.0,2.6666666666666665
Guam,2021-10,3,0,0,1.0,2.0,3.3333333333333335
Guam,2021-11,2,0,0,3.0,-1.0,2.0
Guam,2022-02,1,0,0,2.0,-1.0,2.0
Guam,2022-04,2,0,0,1.0,1.0,1.6666666666666667
Guam,2022-06,1,0,0,2.0,-1.0,1.3333333333333333
Guam,2022-07,1,0,0,1.0,0.0,1.3333333333333333
Guam,2022-09,1,0,0,1.0,0.0,1.0
Guam,2022-10,1,0,0,1.0,0.0,1.0
Guam,2022-12,2,0,0,1.0,1.0,1.3333333333333333
Guam,2023-01,1,0,0,2.0,-1.0,1.3333333333333333
Guam,2023-02,1,0,0,1.0,0.0,1.3333333333333333
Guam,2023-08,3,0,0,1.0,2.0,1.6666666666666667
Guam,2023-10,2,0,0,3.0,-1.0,2.0
Guam,2023-11,1,0,0,2.0,-1.0,2.0
Guam,2024-02,1,0,0,1.0,0.0,1.3333333333333333
Guam,2024-04,2,0,0,1.0,1.0,1.3333333333333333
Guam,2024-05,1,0,0,2.0,-1.0,1.3333333333333333
Guam,2024-06,1,0,0,1.0,0.0,1.3333333333333333
Guam,2024-07,1,0,0,1.0,0.0,1.0
Guam,2024-08,3,0,0,1.0,2.0,1.6666666666666667
Guam,2024-10,1,0,0,3.0,-2.0,1.6666666666666667
Guam,2024-11,2,0,0,1.0,1.0,2.0
Guam,2024-12,1,0,0,2.0,-1.0,1.3333333333333333
Guam,2025-03,2,0,0,1.0,1.0,1.6666666666666667
Guam,2025-04,1,0,0,2.0,-1.0,1.3333333333333333
Guam,2025-06,2,0,0,1.0,1.0,1.6666666666666667
Guam,2025-09,1,0,0,2.0,-1.0,1.3333333333333333
Guam,2025-12,2,0,0,1.0,1.0,1.6666666666666667
Guam,2026-01,2,0,0,2.0,0.0,1.6666666666666667
India,2021-03,1466,85,1,1850.0,-384.0,1719.3333333333333
India,2021-04,1103,108,1,1466.0,-363.0,1473.0
India,2021-05,1080,126,1,1103.0,-23.0,1216.3333333333333
India,2021-06,1463,77,1,1080.0,383.0,1215.3333333333333
India,2021-07,1812,110,1,1463.0,349.0,1451.6666666666667
India,2021-08,1488,63,1,1812.0,-324.0,1587.6666666666667
India,2021-09,1690,47,1,1488.0,202.0,1663.3333333333333
India,2021-10,1747,91,1,1690.0,57.0,1641.6666666666667
India,2021-11,1164,101,1,1747.0,-583.0,1533.6666666666667
India,2021-12,1287,91,1,1164.0,123.0,1399.3333333333333
India,2022-01,1367,98,1,1287.0,80.0,1272.6666666666667
India,2022-02,1537,66,1,1367.0,170.0,1397.0
India,2022-03,1561,115,1,1537.0,24.0,1488.3333333333333
India,2022-04,1724,112,1,1561.0,163.0,1607.3333333333333
India,2022-05,1251,94,1,1724.0,-473.0,1512.0
India,2022-06,2033,83,1,1251.0,782.0,1669.3333333333333
India,2022-07,1964,57,1,2033.0,-69.0,1749.3333333333333
India,2022-08,1413,64,1,1964.0,-551.0,1803.3333333333333
India,2022-09,1588,51,1,1413.0,175.0,1655.0
India,2022-10,1409,63,1,1588.0,-179.0,1470.0
India,2022-11,1086,52,1,1409.0,-323.0,1361.0
India,2022-12,1603,52,1,1086.0,517.0,1366.0
India,2023-01,1189,35,1,1603.0,-414.0,1292.6666666666667
India,2023-02,1541,64,1,1189.0,352.0,1444.3333333333333
India,2023-03,1640,46,1,1541.0,99.0,1456.6666666666667
India,2023-04,1958,151,1,1640.0,318.0,1713.0
India,2023-05,1564,105,1,1958.0,-394.0,1720.6666666666667
India,2023-06,2061,132,1,1564.0,497.0,1861.0
India,2023-07,2658,196,1,2061.0,597.0,2094.3333333333335
India,2023-08,1909,112,1,2658.0,-749.0,2209.3333333333335
India,2023-09,2625,102,1,1909.0,716.0,2397.3333333333335
India,2023-10,1767,69,1,2625.0,-858.0,2100.3333333333335
India,2023-11,1600,87,1,1767.0,-167.0,1997.3333333333333
India,2023-12,2575,112,1,1600.0,975.0,1980.6666666666667
India,2024-01,1797,83,1,2575.0,-778.0,1990.6666666666667
India,2024-02,2594,80,1,1797.0,797.0,2322.0
India,2024-03,2521,103,1,2594.0,-73.0,2304.0
India,2024-04,1615,108,1,2521.0,-906.0,2243.3333333333335
India,2024-05,1763,101,1,1615.0,148.0,1966.3333333333333
India,2024-06,2839,141,1,1763.0,1076.0,2072.3333333333335
India,2024-07,2217,112,1,2839.0,-622.0,2273.0
India,2024-08,3421,87,1,2217.0,1204.0,2825.6666666666665
India,2024-09,2371,116,1,3421.0,-1050.0,2669.6666666666665
India,2024-10,1930,83,1,2371.0,-441.0,2574.0
India,2024-11,2098,106,1,1930.0,168.0,2133.0
India,2024-12,2114,76,1,2098.0,16.0,2047.3333333333333
India,2025-01,1694,99,1,2114.0,-420.0,1968.6666666666667
India,2025-02,1804,97,1,1694.0,110.0,1870.6666666666667
India,2025-03,2649,140,1,1804.0,845.0,2049.0
India,2025-04,2354,116,1,2649.0,-295.0,2269.0
India,2025-05,2135,192,1,2354.0,-219.0,2379.3333333333335
India,2025-06,2036,87,1,2135.0,-99.0,2175.0
India,2025-07,2407,82,1,2036.0,371.0,2192.6666666666665
India,2025-08,2554,61,1,2407.0,147.0,2332.3333333333335
India,2025-09,1902,80,1,2554.0,-652.0,2287.6666666666665
India,2025-10,1627,50,1,1902.0,-275.0,2027.6666666666667
India,2025-11,2425,108,1,1627.0,798.0,1984.6666666666667
India,2025-12,1970,54,1,2425.0,-455.0,2007.3333333333333
India,2026-01,2441,94,1,1970.0,471.0,2278.6666666666665
Indonesia,2021-03,163,5,0,128.0,35.0,133.0
Indonesia,2021-04,144,18,0,163.0,-19.0,145.0
Indonesia,2021-05,238,21,0,144.0,94.0,181.66666666666666
Indonesia,2021-06,155,7,0,238.0,-83.0,179.0
Indonesia,2021-07,169,5,0,155.0,14.0,187.33333333333334
Indonesia,2021-08,168,11,0,169.0,-1.0,164.0
Indonesia,2021-09,203,12,0,168.0,35.0,180.0
Indonesia,2021-10,270,15,0,203.0,67.0,213.66666666666666
Indonesia,2021-11,292,5,0,270.0,22.0,255.0
Indonesia,2021-12,216,2,0,292.0,-76.0,259.3333333333333
Indonesia,2022-01,295,14,0,216.0,79.0,267.6666666666667
Indonesia,2022-02,230,15,0,295.0,-65.0,247.0
Indonesia,2022-03,284,10,0,230.0,54.0,269.6666666666667
Indonesia,2022-04,273,11,0,284.0,-11.0,262.3333333333333
Indonesia,2022-05,234,9,0,273.0,-39.0,263.6666666666667
Indonesia,2022-06,221,10,0,234.0,-13.0,242.66666666666666
Indonesia,2022-07,272,22,0,221.0,51.0,242.33333333333334
Indonesia,2022-08,239,8,0,272.0,-33.0,244.0
Indonesia,2022-09,675,8,1,239.0,436.0,395.3333333333333
Indonesia,2022-10,287,138,0,675.0,-388.0,400.3333333333333
Indonesia,2022-11,237,8,0,287.0,-50.0,399.6666666666667
Indonesia,2022-12,238,13,0,237.0,1.0,254.0
Indonesia,2023-01,225,11,0,238.0,-13.0,233.33333333333334
Indonesia,2023-02,218,22,0,225.0,-7.0,227.0
Indonesia,2023-03,272,13,0,218.0,54.0,238.33333333333334
Indonesia,2023-04,319,29,0,272.0,47.0,269.6666666666667
Indonesia,2023-05,276,7,0,319.0,-43.0,289.0
Indonesia,2023-06,262,7,0,276.0,-14.0,285.6666666666667
Indonesia,2023-07,357,22,0,262.0,95.0,298.3333333333333
Indonesia,2023-08,278,22,0,357.0,-79.0,299.0
Indonesia,2023-09,382,29,0,278.0,104.0,339.0
Indonesia,2023-10,333,23,0,382.0,-49.0,331.0
Indonesia,2023-11,386,28,0,333.0,53.0,367.0
Indonesia,2023-12,272,11,0,386.0,-114.0,330.3333333333333
Indonesia,2024-01,237,14,0,272.0,-35.0,298.3333333333333
Indonesia,2024-02,355,7,0,237.0,118.0,288.0
Indonesia,2024-03,345,11,0,355.0,-10.0,312.3333333333333
Indonesia,2024-04,239,9,0,345.0,-106.0,313.0
Indonesia,2024-05,297,10,0,239.0,58.0,293.6666666666667
Indonesia,2024-06,323,17,0,297.0,26.0,286.3333333333333
Indonesia,2024-07,277,10,0,323.0,-46.0,299.0
Indonesia,2024-08,547,14,1,277.0,270.0,382.3333333333333
Indonesia,2024-09,306,16,0,547.0,-241.0,376.6666666666667
Indonesia,2024-10,319,16,0,306.0,13.0,390.6666666666667
Indonesia,2024-11,448,21,1,319.0,129.0,357.6666666666667
Indonesia,2024-12,355,14,0,448.0,-93.0,374.0
Indonesia,2025-01,343,10,0,355.0,-12.0,382.0
Indonesia,2025-02,509,8,1,343.0,166.0,402.3333333333333
Indonesia,2025-03,402,20,0,509.0,-107.0,418.0
Indonesia,2025-04,436,32,1,402.0,34.0,449.0
Indonesia,2025-05,487,32,1,436.0,51.0,441.6666666666667
Indonesia,2025-06,365,31,0,487.0,-122.0,429.3333333333333
Indonesia,2025-07,309,16,0,365.0,-56.0,387.0
Indonesia,2025-08,720,31,1,309.0,411.0,464.6666666666667
Indonesia,2025-09,425,18,0,720.0,-295.0,484.6666666666667
Indonesia,2025-10,342,32,0,425.0,-83.0,495.6666666666667
Indonesia,2025-11,406,18,0,342.0,64.0,391.0
Indonesia,2025-12,287,9,0,406.0,-119.0,345.0
Indonesia,2026-01,424,13,0,287.0,137.0,372.3333333333333
Japan,2021-03,179,0,0,121.0,58.0,129.66666666666666
Japan,2021-04,136,0,0,179.0,-43.0,145.33333333333334
Japan,2021-05,161,0,0,136.0,25.0,158.66666666666666
Japan,2021-06,112,0,0,161.0,-49.0,136.33333333333334
Japan,2021-07,138,0,0,112.0,26.0,137.0
Japan,2021-08,59,0,0,138.0,-79.0,103.0
Japan,2021-09,99,0,0,59.0,40.0,98.66666666666667
Japan,2021-10,115,0,0,99.0,16.0,91.0
Japan,2021-11,116,0,0,115.0,1.0,110.0
Japan,2021-12,100,0,0,116.0,-16.0,110.33333333333333
Japan,2022-01,90,0,0,100.0,-10.0,102.0
Japan,2022-02,161,0,0,90.0,71.0,117.0
Japan,2022-03,277,0,0,161.0,116.0,176.0
Japan,2022-04,184,0,0,277.0,-93.0,207.33333333333334
Japan,2022-05,113,0,0,184.0,-71.0,191.33333333333334
Japan,2022-06,114,0,0,113.0,1.0,137.0
Japan,2022-07,84,1,0,114.0,-30.0,103.66666666666667
Japan,2022-08,73,0,0,84.0,-11.0,90.33333333333333
Japan,2022-09,179,0,0,73.0,106.0,112.0
Japan,2022-10,104,0,0,179.0,-75.0,118.66666666666667
Japan,2022-11,115,0,0,104.0,11.0,132.66666666666666
Japan,2022-12,120,0,0,115.0,5.0,113.0
Japan,2023-01,114,0,0,120.0,-6.0,116.33333333333333
Japan,2023-02,164,0,0,114.0,50.0,132.66666666666666
Japan,2023-03,145,0,0,164.0,-19.0,141.0
Japan,2023-04,183,0,0,145.0,38.0,164.0
Japan,2023-05,181,0,0,183.0,-2.0,169.66666666666666
Japan,2023-06,144,0,0,181.0,-37.0,169.33333333333334
Japan,2023-07,156,0,0,144.0,12.0,160.33333333333334
Japan,2023-08,81,0,0,156.0,-75.0,127.0
Japan,2023-09,122,0,0,81.0,41.0,119.66666666666667
Japan,2023-10,185,0,0,122.0,63.0,129.33333333333334
Japan,2023-11,151,0,0,185.0,-34.0,152.66666666666666
Japan,2023-12,176,0,0,151.0,25.0,170.66666666666666
Japan,2024-01,133,0,0,176.0,-43.0,153.33333333333334
Japan,2024-02,174,0,0,133.0,41.0,161.0
Japan,2024-03,249,0,0,174.0,75.0,185.33333333333334
Japan,2024-04,212,0,0,249.0,-37.0,211.66666666666666
Japan,2024-05,172,0,0,212.0,-40.0,211.0
Japan,2024-06,186,0,0,172.0,14.0,190.0
Japan,2024-07,132,0,0,186.0,-54.0,163.33333333333334
Japan,2024-08,146,0,0,132.0,14.0,154.66666666666666
Japan,2024-09,120,0,0,146.0,-26.0,132.66666666666666
Japan,2024-10,161,0,0,120.0,41.0,142.33333333333334
Japan,2024-11,157,0,0,161.0,-4.0,146.0
Japan,2024-12,115,0,0,157.0,-42.0,144.33333333333334
Japan,2025-01,124,0,0,115.0,9.0,132.0
Japan,2025-02,142,0,0,124.0,18.0,127.0
Japan,2025-03,178,0,0,142.0,36.0,148.0
Japan,2025-04,160,0,0,178.0,-18.0,160.0
Japan,2025-05,179,0,0,160.0,19.0,172.33333333333334
Japan,2025-06,236,0,0,179.0,57.0,191.66666666666666
Japan,2025-07,320,0,0,236.0,84.0,245.0
Japan,2025-08,132,0,0,320.0,-188.0,229.33333333333334
Japan,2025-09,133,0,0,132.0,1.0,195.0
Japan,2025-10,128,0,0,133.0,-5.0,131.0
Japan,2025-11,146,0,0,128.0,18.0,135.66666666666666
Japan,2025-12,109,0,0,146.0,-37.0,127.66666666666667
Japan,2026-01,280,0,0,109.0,171.0,178.33333333333334
Laos,2022-01,1,0,0,1.0,0.0,1.0
Laos,2022-02,1,0,0,1.0,0.0,1.0
Laos,2023-04,1,0,0,1.0,0.0,1.0
Laos,2023-05,1,0,0,1.0,0.0,1.0
Laos,2024-01,1,0,0,1.0,0.0,1.0
Laos,2025-03,1,0,0,1.0,0.0,1.0
Laos,2025-05,1,5,0,1.0,0.0,1.0
Laos,2025-07,1,0,0,1.0,0.0,1.0
Malaysia,2021-03,10,0,0,7.0,3.0,9.0
Malaysia,2021-04,22,1,0,10.0,12.0,13.0
Malaysia,2021-05,14,7,0,22.0,-8.0,15.333333333333334
Malaysia,2021-06,7,0,0,14.0,-7.0,14.333333333333334
Malaysia,2021-07,23,0,0,7.0,16.0,14.666666666666666
Malaysia,2021-08,4,2,0,23.0,-19.0,11.333333333333334
Malaysia,2021-09,9,0,0,4.0,5.0,12.0
Malaysia,2021-10,13,1,0,9.0,4.0,8.666666666666666
Malaysia,2021-11,17,0,0,13.0,4.0,13.0
Malaysia,2021-12,10,1,0,17.0,-7.0,13.333333333333334
Malaysia,2022-01,14,3,0,10.0,4.0,13.666666666666666
Malaysia,2022-02,20,0,0,14.0,6.0,14.666666666666666
Malaysia,2022-03,21,1,0,20.0,1.0,18.333333333333332
Malaysia,2022-04,8,0,0,21.0,-13.0,16.333333333333332
Malaysia,2022-05,12,0,0,8.0,4.0,13.666666666666666
Malaysia,2022-06,16,0,0,12.0,4.0,12.0
Malaysia,2022-07,25,0,0,16.0,9.0,17.666666666666668
Malaysia,2022-08,6,0,0,25.0,-19.0,15.666666666666666
Malaysia,2022-09,9,0,0,6.0,3.0,13.333333333333334
Malaysia,2022-10,12,0,0,9.0,3.0,9.0
Malaysia,2022-11,10,0,0,12.0,-2.0,10.333333333333334
Malaysia,2022-12,7,0,0,10.0,-3.0,9.666666666666666
Malaysia,2023-01,8,0,0,7.0,1.0,8.333333333333334
Malaysia,2023-02,6,0,0,8.0,-2.0,7.0
Malaysia,2023-03,10,0,0,6.0,4.0,8.0
Malaysia,2023-04,11,0,0,10.0,1.0,9.0
Malaysia,2023-05,6,0,0,11.0,-5.0,9.0
Malaysia,2023-06,6,0,0,6.0,0.0,7.666666666666667
Malaysia,2023-07,15,0,0,6.0,9.0,9.0
Malaysia,2023-08,10,0,0,15.0,-5.0,10.333333333333334
Malaysia,2023-09,11,0,0,10.0,1.0,12.0
Malaysia,2023-10,35,0,0,11.0,24.0,18.666666666666668
Malaysia,2023-11,16,0,0,35.0,-19.0,20.666666666666668
Malaysia,2023-12,28,0,0,16.0,12.0,26.333333333333332
Malaysia,2024-01,27,0,0,28.0,-1.0,23.666666666666668
Malaysia,2024-02,21,0,0,27.0,-6.0,25.333333333333332
Malaysia,2024-03,28,0,0,21.0,7.0,25.333333333333332
Malaysia,2024-04,9,0,0,28.0,-19.0,19.333333333333332
Malaysia,2024-05,21,3,0,9.0,12.0,19.333333333333332
Malaysia,2024-06,23,0,0,21.0,2.0,17.666666666666668
Malaysia,2024-07,16,0,0,23.0,-7.0,20.0
Malaysia,2024-08,32,0,0,16.0,16.0,23.666666666666668
Malaysia,2024-09,12,0,0,32.0,-20.0,20.0
Malaysia,2024-10,22,0,0,12.0,10.0,22.0
Malaysia,2024-11,17,0,0,22.0,-5.0,17.0
Malaysia,2024-12,22,0,0,17.0,5.0,20.333333333333332
Malaysia,2025-01,27,3,0,22.0,5.0,22.0
Malaysia,2025-02,27,0,0,27.0,0.0,25.333333333333332
Malaysia,2025-03,12,0,0,27.0,-15.0,22.0
Malaysia,2025-04,23,0,0,12.0,11.0,20.666666666666668
Malaysia,2025-05,50,0,0,23.0,27.0,28.333333333333332
Malaysia,2025-06,28,0,0,50.0,-22.0,33.666666666666664
Malaysia,2025-07,27,0,0,28.0,-1.0,35.0
Malaysia,2025-08,77,0,0,27.0,50.0,44.0
Malaysia,2025-09,32,0,0,77.0,-45.0,45.333333333333336
Malaysia,2025-10,26,0,0,32.0,-6.0,45.0
Malaysia,2025-11,36,3,0,26.0,10.0,31.333333333333332
Malaysia,2025-12,12,0,0,36.0,-24.0,24.666666666666668
Malaysia,2026-01,36,0,0,12.0,24.0,28.0
Maldives,2021-03,9,0,0,6.0,3.0,8.333333333333334
Maldives,2021-04,6,0,0,9.0,-3.0,7.0
Maldives,2021-05,4,0,0,6.0,-2.0,6.333333333333333
Maldives,2021-07,4,0,0,4.0,0.0,4.666666666666667
Maldives,2021-08,1,0,0,4.0,-3.0,3.0
Maldives,2021-09,12,0,0,1.0,11.0,5.666666666666667
Maldives,2021-10,1,0,0,12.0,-11.0,4.666666666666667
Maldives,2021-11,3,0,0,1.0,2.0,5.333333333333333
Maldives,2021-12,5,0,0,3.0,2.0,3.0
Maldives,2022-01,4,0,0,5.0,-1.0,4.0
Maldives,2022-02,1,0,0,4.0,-3.0,3.3333333333333335
Maldives,2022-03,1,0,0,1.0,0.0,2.0
Maldives,2022-04,3,0,0,1.0,2.0,1.6666666666666667
Maldives,2022-05,6,0,0,3.0,3.0,3.3333333333333335
Maldives,2022-06,2,0,0,6.0,-4.0,3.6666666666666665
Maldives,2022-07,5,0,0,2.0,3.0,4.333333333333333
Maldives,2022-10,1,0,0,5.0,-4.0,2.6666666666666665
Maldives,2022-11,2,0,0,1.0,1.0,2.6666666666666665
Maldives,2022-12,26,0,0,2.0,24.0,9.666666666666666
Maldives,2023-01,12,0,0,26.0,-14.0,13.333333333333334
Maldives,2023-02,1,0,0,12.0,-11.0,13.0
Maldives,2023-03,5,0,0,1.0,4.0,6.0
Maldives,2023-04,2,0,0,5.0,-3.0,2.6666666666666665
Maldives,2023-05,1,0,0,2.0,-1.0,2.6666666666666665
Maldives,2023-06,5,0,0,1.0,4.0,2.6666666666666665
Maldives,2023-07,15,0,0,5.0,10.0,7.0
Maldives,2023-08,9,0,0,15.0,-6.0,9.666666666666666
Maldives,2023-09,13,0,0,9.0,4.0,12.333333333333334
Maldives,2023-10,4,0,0,13.0,-9.0,8.666666666666666
Maldives,2023-11,3,0,0,4.0,-1.0,6.666666666666667
Maldives,2023-12,1,0,0,3.0,-2.0,2.6666666666666665
Maldives,2024-01,8,0,0,1.0,7.0,4.0
Maldives,2024-02,3,0,0,8.0,-5.0,4.0
Maldives,2024-03,7,0,0,3.0,4.0,6.0
Maldives,2024-04,5,0,0,7.0,-2.0,5.0
Maldives,2024-05,3,0,0,5.0,-2.0,5.0
Maldives,2024-06,13,1,0,3.0,10.0,7.0
Maldives,2024-07,6,0,0,13.0,-7.0,7.333333333333333
Maldives,2024-08,9,0,0,6.0,3.0,9.333333333333334
Maldives,2024-09,5,0,0,9.0,-4.0,6.666666666666667
Maldives,2024-10,5,0,0,5.0,0.0,6.333333333333333
Maldives,2024-11,5,0,0,5.0,0.0,5.0
Maldives,2024-12,7,0,0,5.0,2.0,5.666666666666667
Maldives,2025-01,4,0,0,7.0,-3.0,5.333333333333333
Maldives,2025-02,8,0,0,4.0,4.0,6.333333333333333
Maldives,2025-03,13,0,0,8.0,5.0,8.333333333333334
Maldives,2025-04,15,0,0,13.0,2.0,12.0
Maldives,2025-05,3,0,0,15.0,-12.0,10.333333333333334
Maldives,2025-06,1,0,0,3.0,-2.0,6.333333333333333
Maldives,2025-07,1,0,0,1.0,0.0,1.6666666666666667
Maldives,2025-08,8,0,0,1.0,7.0,3.3333333333333335
Maldives,2025-09,14,0,0,8.0,6.0,7.666666666666667
Maldives,2025-10,8,0,0,14.0,-6.0,10.0
Maldives,2025-11,5,0,0,8.0,-3.0,9.0
Maldives,2025-12,4,0,0,5.0,-1.0,5.666666666666667
Maldives,2026-01,2,0,0,4.0,-2.0,3.6666666666666665
Marshall Islands,2024-02,1,0,0,1.0,0.0,1.6666666666666667
Mongolia,2021-03,18,0,0,4.0,14.0,11.0
Mongolia,2021-04,7,0,0,18.0,-11.0,9.666666666666666
Mongolia,2021-05,16,0,0,7.0,9.0,13.666666666666666
Mongolia,2021-06,8,0,0,16.0,-8.0,10.333333333333334
Mongolia,2021-07,21,0,0,8.0,13.0,15.0
Mongolia,2021-08,8,0,0,21.0,-13.0,12.333333333333334
Mongolia,2021-09,10,0,0,8.0,2.0,13.0
Mongolia,2021-10,26,0,0,10.0,16.0,14.666666666666666
Mongolia,2021-11,8,0,0,26.0,-18.0,14.666666666666666
Mongolia,2021-12,6,0,0,8.0,-2.0,13.333333333333334
Mongolia,2022-01,12,0,0,6.0,6.0,8.666666666666666
Mongolia,2022-02,8,0,0,12.0,-4.0,8.666666666666666
Mongolia,2022-03,12,0,0,8.0,4.0,10.666666666666666
Mongolia,2022-04,20,0,0,12.0,8.0,13.333333333333334
Mongolia,2022-05,11,0,0,20.0,-9.0,14.333333333333334
Mongolia,2022-06,10,0,0,11.0,-1.0,13.666666666666666
Mongolia,2022-07,4,0,0,10.0,-6.0,8.333333333333334
Mongolia,2022-08,2,0,0,4.0,-2.0,5.333333333333333
Mongolia,2022-09,9,0,0,2.0,7.0,5.0
Mongolia,2022-10,7,0,0,9.0,-2.0,6.0
Mongolia,2022-11,10,0,0,7.0,3.0,8.666666666666666
Mongolia,2022-12,25,0,0,10.0,15.0,14.0
Mongolia,2023-01,11,0,0,25.0,-14.0,15.333333333333334
Mongolia,2023-02,5,0,0,11.0,-6.0,13.666666666666666
Mongolia,2023-03,9,0,0,5.0,4.0,8.333333333333334
Mongolia,2023-04,12,0,0,9.0,3.0,8.666666666666666
Mongolia,2023-05,6,0,0,12.0,-6.0,9.0
Mongolia,2023-06,5,0,0,6.0,-1.0,7.666666666666667
Mongolia,2023-07,2,0,0,5.0,-3.0,4.333333333333333
Mongolia,2023-08,4,0,0,2.0,2.0,3.6666666666666665
Mongolia,2023-09,9,0,0,4.0,5.0,5.0
Mongolia,2023-10,12,0,0,9.0,3.0,8.333333333333334
Mongolia,2023-11,4,0,0,12.0,-8.0,8.333333333333334
Mongolia,2023-12,7,0,0,4.0,3.0,7.666666666666667
Mongolia,2024-01,6,0,0,7.0,-1.0,5.666666666666667
Mongolia,2024-02,9,0,0,6.0,3.0,7.333333333333333
Mongolia,2024-03,7,0,0,9.0,-2.0,7.333333333333333
Mongolia,2024-04,11,0,0,7.0,4.0,9.0
Mongolia,2024-05,5,0,0,11.0,-6.0,7.666666666666667
Mongolia,2024-06,9,0,0,5.0,4.0,8.333333333333334
Mongolia,2024-07,4,0,0,9.0,-5.0,6.0
Mongolia,2024-08,3,0,0,4.0,-1.0,5.333333333333333
Mongolia,2024-09,4,0,0,3.0,1.0,3.6666666666666665
Mongolia,2024-10,2,0,0,4.0,-2.0,3.0
Mongolia,2024-11,4,0,0,2.0,2.0,3.3333333333333335
Mongolia,2024-12,7,0,0,4.0,3.0,4.333333333333333
Mongolia,2025-01,14,0,0,7.0,7.0,8.333333333333334
Mongolia,2025-02,5,0,0,14.0,-9.0,8.666666666666666
Mongolia,2025-03,2,0,0,5.0,-3.0,7.0
Mongolia,2025-04,11,0,0,2.0,9.0,6.0
Mongolia,2025-05,36,0,0,11.0,25.0,16.333333333333332
Mongolia,2025-06,8,0,0,36.0,-28.0,18.333333333333332
Mongolia,2025-07,1,0,0,8.0,-7.0,15.0
Mongolia,2025-08,4,0,0,1.0,3.0,4.333333333333333
Mongolia,2025-09,3,0,0,4.0,-1.0,2.6666666666666665
Mongolia,2025-10,2,0,0,3.0,-1.0,3.0
Mongolia,2025-11,3,0,0,2.0,1.0,2.6666666666666665
Mongolia,2025-12,1,0,0,3.0,-2.0,2.0
Mongolia,2026-01,3,0,0,1.0,2.0,2.3333333333333335
Myanmar,2021-03,1639,727,1,2148.0,-509.0,1341.0
Myanmar,2021-04,1335,448,1,1639.0,-304.0,1707.3333333333333
Myanmar,2021-05,2471,971,1,1335.0,1136.0,1815.0
Myanmar,2021-06,1295,652,1,2471.0,-1176.0,1700.3333333333333
Myanmar,2021-07,1305,868,1,1295.0,10.0,1690.3333333333333
Myanmar,2021-08,1220,817,1,1305.0,-85.0,1273.3333333333333
